filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,non_upscaled_version,ctxr3_converted,npot_resized
odai_a24a_ldr00.bmp,31af9ea1a71b4f964c72b46caf76df945217675e,bdf92f777b3e065d2017e6b95eaa256076fa1709,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
odai_a24a_ldr01.bmp,8bddb2d99559aba0558dad0b4b4a2aef496d8607,a71afc30b78dfb38632acb193b120ad763a7f500,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
odai_a24a_ldr02.bmp,23b829eaa44acf8e1407504f1712bef151f65d05,1d4c17f22e07d8d95cedab02d9b0663fadb0fb86,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
odai_a24d2_pane03.bmp,0a6c14b44540b5adecd68fac536bd37691068510,f7f614b0b6a0de9f3f25a6a252818a718a844653,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
odai_a24d2_pane04.bmp,4a7af6ab6a609d4133782cf02a00b10c9fbfc48c,eab7907f2c452fb30f20522892ae31857bef881b,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
psg2_alp_ovl.bmp,ed07eebcf5fa2a9af8e9421cde84f094cd13dc27,ab3d38e29cfd069cbe6ea80600fe94697cf4f945,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
psg_alp_ovl.bmp,888e5549f0b2c5f6ada011d580a381d595e756db,81eda67064504b7b835f168e5d8b363f5660ed54,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
ration_alp_ovl.bmp,1265388eed6a8488e4d4c438e4612958145701e9,860e17c7ca69dc1a9eb8120cd278be7c6d7b98e4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
refre_alp_ovl.bmp,948f87a888fe423a2c28565667e2435b1cda095a,e012bbd11ee51873437388def470d66f9ba661ea,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
refre_left_alp_ovl.bmp,03d4d44336419045adadd7cde486c44b74718b20,482aa2f0f22149528a4d8ae37f99400c0037e94c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
refre_right_alp_ovl.bmp,7551d59856c5796bcb331a6639e0f22f7e6ea3f8,c3149fb97409b0470ee2934a60b5227a86874739,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
rgb_alp_ovl.bmp,63d070f2f88f0f1c781fef03c9ea8551e9341fce,c5ce3ee88eb70e98b55dc9f4ca84da8be4bf95df,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sam_alp_ovl.bmp,f4738d9c1e686075021620172d428e8b3cd086d2,03710c50a2cc8b2c1c5f3eba68c1e7fbed4449e5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
scm2_alp_ovl.bmp,3b856c9cd1915ca005d5f6cb8fc4e7cd1862d1e5,b3bea4ab30cbdc930e29ada69b92179e4bc43cba,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
scm_alp_ovl.bmp,2584caea1cce56cfd05815213932453aa3b18612,3c220a7fd98ea15f8a42fa2bf9aff372df4cf1ed,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
scm_sp2_alp_ovl.bmp,ba13aa548bdab23d00431379a147c1c4d6d01925,76f0cde968fb39362f86a2da4e60d104bb021e6e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
scope_alp_ovl.bmp,0d82edef9b7b5dab78335e3dfb1cbde08c564beb,ecb7840a4d780777e2c11777bc46cc0be1b424e2,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
senbi_kanpan_alp_ovl.bmp,68a9bb6620249e0ad4854b8d09026dd0a225d7aa,d9af3d57fdb1e9115d0a7e566ee6cce8c5344ec0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
senbi_kanpan_left_alp_ovl.bmp,d44be7c32dd5cc955b3f0be986b3c53b470e8b17,b0fb0e3db486b67439326193915537b96a3cbb62,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
senbi_kanpan_right_alp_ovl.bmp,a8d13c3e7b7f552342a3d76c31fadcaf4260cc7f,5b25fd043978d82ff9d25ef6f050bcae9d46fb4c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
sensou_01_alp_ovl.bmp,ea5c34ab126ec0b0dbf4036393572c304882dec6,dadfae3b4642ab8d3e95dafea144e94b2503595b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
sensou_02_alp_ovl.bmp,e9696cfc1d40a059742a52b5d2791d6a588f3841,17e062db51b3dbf56414648c3c28540aa1add8e9,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
sensou_03_alp_ovl.bmp,55661b6991092e5fc4fce4dd8ed858fd9bb00e1b,5a9dbe7836961c22811fa1d48adac950b39beb22,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
shv_alp_ovl.bmp,3785365d7a8fdd0bc037aba1eea453227a6e5874,711b22c641278d01a8e6fa75cd0c2c33d42f8eb4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
smoke_alp_ovl.bmp,22933d43a13c6e60d6e912b87cb9f11999d798c8,5a6a0f2f7379a35bc54b4cdac26dea56c14d1e57,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
snake_tales_ltitlea_alp_ovl.bmp,f1df53a85ad18a56a046519243a588289b1ed10e,255c4cd3da1e42679d5386328dd9f809b53f6de4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
snake_tales_ltitleb_alp_ovl.bmp,1cd04cbeeee3c469b41489ac59292a745911b1cf,ffeaeb477fa4bb3ae925f311a3b96793c38ccda5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
snake_tales_ltitlec_alp_ovl.bmp,91860fc57a76baa7ff91cc7208d04b51ec4cde0c,b139b17ec3f38b1cd6dffca5d9b3bb91874bc425,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
snake_tales_ltitled_alp_ovl.bmp,8b27c07cb6da71a84ffb5661c114950e67cb344c,f2275350fab94cedcc4e481ec58ee55b620d30ca,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
snake_tales_ltitlee_alp_ovl.bmp,2fffc9b4625ab338341a7922f232b2e99de18b4c,dad6b27d6576f53d1624d437ce8e0ad3422a539b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sp_alp_ovl.bmp,b02e1aea58bb0e4ada58e7147754600c1d3999e2,a8f2cf19273da08f12c89098233b13834564f8d1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr00e_alp_ovl.bmp,411e899ab9a4cef73c3d74ea4409bf1a00d33423,bfc8a1176d4c247a35faebb49430fe9701132e89,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr00j_alp_ovl.bmp,a417235b5531458b7887f1b9d4c406d7ba8f22a6,f55590b1814c7bae0e08e6022ce084297421f936,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr01e_alp_ovl.bmp,e3cfe0f11de60a1ef296e4313d169fa18faf3a61,13bbe5acfa60598c484963db0ad0466a687d64a9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr01j_alp_ovl.bmp,3e2c1e11aa6d4ce1403f336145f4167f5f8f7b94,240db6ea34e98f80c8db5ee480b2fbc8607354d3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr01j_alp_ovl.bmp_71b551295ba518fae4283bd712544a6d,0331dd2b069960dabd2e49dc3569e58aade2e28d,28cc21a3cb97c446d2d1ab0a33981f2df2128c1c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr02e_alp_ovl.bmp,aa41de2e6a410033e15966c90f8a0134b063f51e,1ef2a08b5e2faa86af6fed03e4f59dbbb41b72fe,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr02j_alp_ovl.bmp,c1cb63e7194336d875327ef821ac721b80c28ea9,3e259a90e2292775a222eebf0584444497548932,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr02j_alp_ovl.bmp_4a09a9b88e5c9d0cf6da451edf0dbec7,07880cc56af8b9a107683fde81c12c6567821b50,b77ad097865a2e912252c127a221a552e8e839fb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr03e_alp_ovl.bmp,f296040a4ca990293e6f498548ca7a558a29dd74,4d089d8908562f532e1b8dfcc364d4fa4a2341c9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr03j_alp_ovl.bmp,9bb0263412414c22645f9555698560cf96cdbd9b,008a625c61a57374dfff96956d7852a7d6fbd201,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr04e_alp_ovl.bmp,e221b1feb4fd134566509cc56c1bd759b8f6b5d5,72b8939e7c3999ba0f0bc9aef442e6b09a331a57,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr04e_alp_ovl.bmp_7df013dc1a4acc27c98bdd79b9268942,df0d3d3461d00cc5d1c7646d15a931f48920b8f5,d1874e76b10d960423d86dba58d0075869ba6a97,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr04j_alp_ovl.bmp,a56d1020963466654456f7fbfb1325d530f39c94,df6f0e5bfa2e1f7f0ee66d11c2a2c0ebacd37ce8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr04j_alp_ovl.bmp_1383a677978c887d8f593c2469a8401a,ce33ac1a2d567bf1eac0841fff0cf6d56f0173b0,00d9460ef9a182ee9916b01c358e15e9d2a202de,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr05e_alp_ovl.bmp,da66a3e5673b6c83eb73fbb515008b942d0b26e2,22c90ba69b38eeffacdd7668d1d9307c701ad5f5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr05e_alp_ovl.bmp_fa8e2b5b866afff71bcedae16df8e3df,03aca096757a9c551350a05d30e7d0abe20dd91a,934d569357a71c945c175a1ce31e02df66d6a8ed,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr05j_alp_ovl.bmp,71c71aa8b5c31444dc0aec85fb91c7d763bf2661,451c08110bea893e89aff7eba3c5ee0e5496749c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr05j_alp_ovl.bmp_bf1906e485ccafe1c218be12a5453562,3424332b378e8a335184a6ffe01b06f0b670e6a9,fe2341d2952bfac323a4c954194cd80bb5883e4d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr06e_alp_ovl.bmp,d04067daff70ae8f838a9f8714ffbac2dffda061,965cebf53a9fd49d631061fc41b9e2d560cf9ccc,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr06e_alp_ovl.bmp_93ce3028cb41917a7f5a86e1a5cef339,5b78596281ac46dfc4cc61b921f92a810f3ba329,a1270a3a8590977db6a5e245f5ffe177d788466b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr06j_alp_ovl.bmp,d049c38b2808afe6fe3c8a2399c1fe0e97771495,f48c8e0d4633365235c1a6546fc242967ff8f2eb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr06j_alp_ovl.bmp_3930ac3de40a80d7335f659d8d3b18df,4acc594b8ad8b41918f320feed3c15d6244dee92,dc168da94d621b4c247faa051d59a85eb6162ec6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr07e_alp_ovl.bmp,c0600a4a03cb1cb4d6b2456555dece4ad5ed1c4e,ed150a6495196061cc122ec1bd77c65f629744ce,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr07e_alp_ovl.bmp_1facc522d39aa7af4c8f475392ce56fb,fbbe98d7db18ee885ec5e2cfa798c8a132992616,66d23224c5a062e33917e8cd29e8307161796405,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr07j_alp_ovl.bmp,1f21be4cedad3a7d4eb927150f16627028f1f9f9,1f6c8e6e97b6917b7b2e537aa98783b7fe3f55db,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr07j_alp_ovl.bmp_df4abf9598b5e1aaa1c931ea907a758a,b01452b64aee3bdd811f51c23b9ed339e1f2ff10,38bd48600375e9b070fe427983a697e6858e4965,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr08e_alp_ovl.bmp,f79c896b0e0c74d185c19c8f15069249c546c1b9,ca6417f15c04b5ea34c28439d730e49ac7061413,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr08e_alp_ovl.bmp_94c5b46b1b4c4dd69ab4b85ecd7d43fe,360efc30d9a18d1d0bbcfc621fcd9d27c1024afb,bfb7f1002cd84d3ab088778961c526ecc3e7fed7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr08j_alp_ovl.bmp,2402bafa587d43c4c2f43e64e28c7abf06178e5e,0e6daaa65c8dbe0e9fa5c3d2fd2dda5b78d44482,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr08j_alp_ovl.bmp_501fe309963ffa2693e775abe15afe45,75662b83ef6b293a5ad4fe3341c92e268243ed09,cae698b38e92b61f08ced2a74aca51879f8ef54d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr09e_alp_ovl.bmp,82e19d10a60f533eac63fcde1a5ec9ee9b2da21b,b67fec43407cb7c4fbfcb00bc4c1e90ffeab9a02,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr09e_alp_ovl.bmp_2bec0cf6e2d48a41d9297cf01513f45c,90a479186acc6a898abc955355bc1d26b3f07268,45e1311b87de9fff4bb54c81948ced693b10f8a0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr09j_alp_ovl.bmp,c34fd52d913b9d4bae3ae42469f3211047534abc,d65dc5bc38856542d0f3bdbe90af771396da01be,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr10e_alp_ovl.bmp,569ae318ce376addb5b21f3d3cfbe774d385793e,81a1efe3937b7ca6fba985fd31de2451e5831a46,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr10e_alp_ovl.bmp_1927c59b5a429c24eac1732749ce574a,97ac9bc702f371ac4afe28295c02f6e3699348d2,de39d0a642909219c74c588850ab1c6509610a5f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr10j_alp_ovl.bmp,14dfdae5f47f97f62e716fa270969cc7f92e063c,7b37aa5f1d8ab8bc6dca22f651526d692c753669,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr11e_alp_ovl.bmp,3da77de5f420b13a76c7b80b89f461ed82583c41,35f6ddf5f02a1e7d445e9895abe759947f70c9fe,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr11e_alp_ovl.bmp_cb0dce75f41243b62d86315f2154df35,70b87efe8ff30e41dcf50af726391db6c0977547,642661ffc7d3d6a7a60b716dce313175c1e703a0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr11j_alp_ovl.bmp,bd2a52d8017d2be56687e5cf0638dbb127ce2d35,b33c3d11de4170cd7db1521eb3b4db347df49130,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr11j_alp_ovl.bmp_d403a96582282e98da76e6194a8a4c58,209cd79723517403bf43dec433adb4a98987d2a8,685a6e5e50b89da814df5cde68e2b37bca43149e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr12e_alp_ovl.bmp,2113747455d20723db67edee62627b1facebf43b,031d7345aa7e413e0c2c8019fe83d2a3305a369e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr12e_alp_ovl.bmp_49da83a2fc34ffff91d496c4100267ab,4c2c9ee260ee39309d7a070b6b283d66ced1f7dc,2da52a55cf1aa7aa4d53e376407cb7a87ce6512b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr12j_alp_ovl.bmp,ce71810a0f8cd5c8dceebf773e20476b7cce4d39,66be2803b2d1c5735181d7a8441e1b67fac90ea8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr12j_alp_ovl.bmp_17fe60f718f515850942f8f66ba0be2a,b678e7aad9ccd48bf747e9b29ba2d72030b71bd1,5c9eb46ad93f024703adbddbf4f0f2348d029731,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr13e_alp_ovl.bmp,a8efb4d6bfbf637c177ea941bcbe1f29f3acc1c8,b21c773860a1fde8731a8209de3f7b62807ddf05,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr13e_alp_ovl.bmp_8e5d765a189254623f05bef061d0db1a,38fbb23a2e46d95435ab6b21213bed65f8b4816e,34b56be6abbbf602c8c8a9b4e2c9fb955df61427,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr13j_alp_ovl.bmp,50deb0ee7aef639f386fa093802043f98aeeccbe,a6ea06c8092b888752e28f9fbfed47026b97e5e7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr14e_alp_ovl.bmp,25db0859de6d86a5f2dba472a3d5e922119fe42c,34e142cf09fa39981aa6cb79f6748293a8eb6863,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr14e_alp_ovl.bmp_ea172754f17f49457f2f04ae2319add2,4ed7bdf53e838a2765f8128c94ec19bf3333de59,ca0fcd42e595259884cb056d68ffcb698eff0733,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr14j_alp_ovl.bmp,550c0282c66c5595a3a96094b30c70730c06f09e,56c53b0b41389ba0333b677cb8474268e94f3a32,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr14j_alp_ovl.bmp_104b15f9971860fa4c6923382baf1463,bddd621d70306e3c0049cc6ef52f93bbc0aad3c7,8497bc28e882096b25c091f96ce52f728141c4aa,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr14j_bg_alp_ovl.bmp,f2728033f285bf26770a77161cfd60b142932844,38b9cd2dadc97386f65f9dd09a80ae634807e448,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr16e_alp_ovl.bmp,b65de83b9926976a5e00e0bf2889d1a89f70893e,32dfca4bf307ffedbbd8cf7cfeed9c590cd8b53b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr16j_alp_ovl.bmp,df13327bae87b25f303bd94434e75d0f0dd5b47a,3ca6d1fdface401fc10919aa7f48cdb39e78bf21,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr17e_alp_ovl.bmp,4534ab84f0375b6b7ae7110f500a3847bb422cba,39d9b7959df877d741e1b0a85a8d824a1a45e53d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr17j_alp_ovl.bmp,f655dc87d04d4df90e297a79f462391d69d41011,62ad6ff9f1a868954677030926049b79ab51a2f5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr18e_alp_ovl.bmp,289a5c8fd3c88ec7784a968d684ecdd6947124ef,bbb5bcf18ac88114d5cc9f8cb281fcab0d2fecf7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr18e_alp_ovl.bmp_472bed0a443e29c45de18a81421d2ee0,4a5c37d542f3e6afbf0ab9568ec23481836b4cee,7e67fc559468c9663b71ede23482177ec830a4a3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr18j_alp_ovl.bmp,abaefbb296b7b8def4b5ec75d1435a6cca2899c8,8fc81f121354e4f3c69dc9f3154059baad9d1522,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr19e_alp_ovl.bmp,e73ff3b4dd34da66b2746c4a6856d38687e6c394,31eda8b9b839ed2e16371fbe70483e356df02027,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr19j_alp_ovl.bmp,4345828c54fd1b0fc312709215c3037dae210809,6d008e9b0baaf955c18c9f09e0b791179068d246,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr20e_alp_ovl.bmp,cc145a80d6d2801bd86393579db61dd8a1234c8f,15a363c563c88864080813071772756c6f74aa79,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr20j_alp_ovl.bmp,3891e7f4f86079fdd99b02101bc8a411003f300d,98cedcec0d99f7abf9d96cab8026767daa9f917c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr21e_alp_ovl.bmp,6b8f73fe8963d3ec760ced5db77601093b85328a,fe2218cf2bdb59b0c716fb3d0a802bc240b6c204,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr21j_alp_ovl.bmp,2d78888359aed95bc4ad39f2bd3d24f1a9ed06b7,fb00575c77c0fd3d30a042ea5bb9d94b0664c422,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr22e_alp_ovl.bmp,db171ece5e7d7918e29daf052d82289ef14bad1d,0a022479b9a3f0bbb4c75790a5442a61098704c0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr22j_alp_ovl.bmp,d256aae244694d8363e939b2922006c3967c32df,374168f336b277b92fc1cb1e88966ad6c6e6cea7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr23e_alp_ovl.bmp,3c2241f5dfa11762ce1aae72c14244d714b1c9a0,a48ef77c8ea6ac67390893ed00aa390bcac089de,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr23j_alp_ovl.bmp,aaa70970125fe0c99c028d468fc82a2f2705b7a4,f4d04cda7a389d7248be8a86ac3f2cb34eee5e53,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr24e_alp_ovl.bmp,febabdb7960620d7f6046ab34e9efa9ad3e0b296,de505d3f9c48353ba98842dce495227e0ba38c1a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr24j_alp_ovl.bmp,a5a26c3ab3f33b86baf72b3ddbb3438ef5f86108,9975e03991f0f5ea01ef09fda0a7ecaddf3fefa9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr25e_alp_ovl.bmp,c24ae7b57c081845a103654ce195956571f4f92d,73d7b53357b23c1a117bf51671ce6cd0b92a80c9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
sr25j_alp_ovl.bmp,a1ecb9ac96cc07fccfe521cf8a15185dbeb66aef,ee8c91f374952448837441ff74c9151324f4cf5a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
stin_alp_ovl.bmp,0ecc0723ab5b1e26fe80b78365964fb6abcc317e,155bcc3e73f25cb583ea994407aea25dbd53aab6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
stun_alp_ovl.bmp,e3ce07eccaaaf5b8772fa8a298dc4f87c5449df0,162aa96fae3e83f29facda6e13fc2bbbafdb299b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
styp_alp_ovl.bmp,f19128b1aacc86c26ab8545f2b4ea0f1a84036da,441b859cfbf8dc0fcb01e6e4e0d9fc41bb09cd23,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
